155,458,466,0,0,0,78,460,0,417
0,0,0,271,557,337,0,365,154,318
0,277,338,250,0,0,155,435,239,295
0,194,168,0,418,340,175,0,336,325
0,284,656,238,0,228,219,0,0,356
0,391,0,259,598,0,0,0,433,339
135,0,0,0,511,375,216,357,160,319
0,0,232,274,518,0,126,425,176,279
0,0,0,0,666,0,293,404,322,325
0,0,0,350,0,342,501,0,458,345
164,297,403,0,697,0,0,0,0,451
137,0,236,0,589,0,0,415,256,319
129,196,315,274,0,135,0,426,190,325
0,103,378,271,475,218,150,0,0,354
0,205,211,276,544,0,130,314,0,351
373,0,0,0,503,552,284,0,0,374
0,0,512,0,0,579,0,562,0,412
140,0,0,0,679,0,223,384,234,326
0,414,456,0,0,0,217,461,0,480
91,0,0,348,535,335,0,359,0,343
109,235,365,289,0,0,83,417,211,277
0,0,0,505,0,0,506,624,0,380
0,209,0,261,444,168,283,0,289,319
93,104,213,268,445,152,38,311,0,337
340,0,1050,0,0,0,0,0,0,601
0,155,218,0,490,344,142,328,0,311
0,0,389,269,0,0,242,470,281,322
0,591,0,448,0,0,0,0,621,382
101,223,201,284,518,0,0,0,303,370
323,453,0,0,0,488,303,0,0,350
0,0,475,290,0,223,259,441,0,346
0,604,0,0,687,0,260,0,0,477
0,0,362,0,0,694,0,0,589,352
175,0,0,0,476,487,232,335,0,343
0,0,0,0,0,988,638,0,0,342
0,0,656,436,0,585,0,0,0,393
89,0,0,315,644,364,0,0,340,330
180,0,314,0,608,0,0,421,0,466
0,183,173,0,581,0,135,299,258,311
0,103,144,257,452,94,147,324,115,282
155,0,0,0,0,491,455,610,0,324
0,282,372,286,0,0,0,421,354,299
0,429,0,0,0,338,364,0,429,315
0,541,313,0,0,0,219,0,525,351
128,225,440,0,0,368,96,416,0,328
0,683,0,0,0,533,453,0,0,352
0,0,0,357,0,204,495,548,0,336
109,185,236,325,505,0,0,280,0,336
0,0,396,350,494,389,0,0,0,383
0,119,205,273,523,275,0,320,0,341
