222,177,0,297,0,308,435,198,170,197
472,0,329,259,0,204,0,328,175,167
0,0,240,0,0,0,389,223,918,232
0,0,0,720,414,0,0,416,0,463
0,0,0,551,419,374,0,0,0,693
299,0,192,0,313,0,371,0,648,148
0,0,394,541,0,0,0,0,741,290
183,0,0,148,180,0,1284,0,0,256
392,306,0,0,347,123,0,0,429,297
0,508,582,0,558,0,0,0,0,318
0,160,0,204,204,226,988,0,0,188
547,0,390,0,0,0,584,283,0,269
269,0,303,141,0,0,1064,0,0,203
0,202,0,275,0,493,693,120,0,219
0,0,394,0,890,0,0,294,0,423
0,199,0,851,368,0,0,230,0,313
309,159,0,432,291,194,0,0,280,344
305,0,0,0,288,0,506,0,717,201
563,338,0,0,0,0,0,330,389,337
137,383,626,0,0,202,441,0,0,142
0,0,0,320,0,0,977,335,0,320
0,0,0,0,0,0,463,302,960,293
0,216,0,197,0,0,1297,0,0,217
0,313,541,0,511,306,0,82,0,231
469,0,430,0,0,172,175,208,359,180
396,0,268,0,367,115,179,112,401,141
0,0,0,659,0,0,0,593,444,343
0,0,0,0,459,0,0,0,1147,389
176,153,193,252,229,0,601,0,300,122
0,384,0,0,0,0,0,371,801,491
406,0,0,0,0,243,938,0,0,441
364,249,475,0,355,0,0,0,419,178
0,471,0,0,793,0,0,220,0,511
183,198,0,0,287,0,620,0,531,206
0,0,0,486,0,396,0,493,334,379
0,109,0,310,230,0,830,0,417,176
0,166,439,0,470,219,0,99,413,172
107,306,285,144,0,0,984,0,0,129
435,0,350,0,0,0,394,0,642,160
384,676,0,0,489,0,0,0,0,461
275,247,0,454,280,283,0,176,0,331
0,279,322,0,0,0,392,170,672,153
0,119,0,380,0,441,480,178,291,217
499,0,726,0,333,166,0,0,0,274
198,219,321,201,0,0,687,0,289,137
0,221,449,441,282,350,0,0,0,216
330,0,128,234,253,0,370,236,345,127
202,395,252,0,419,0,459,86,0,150
497,0,275,348,212,0,0,0,415,209
0,152,0,258,199,0,1274,0,0,155
