423,742,0,0,423,0,188,0,0,259
256,1045,217,0,0,0,160,0,0,242
0,555,0,905,390,0,0,0,0,187
0,340,0,858,146,316,102,131,0,122
493,0,0,734,398,233,0,0,0,164
0,546,0,0,0,800,0,205,252,216
0,478,0,0,303,521,166,121,213,154
203,262,0,0,326,612,155,134,207,161
452,763,0,0,0,0,0,0,476,291
0,1233,143,0,0,346,131,0,0,180
0,705,196,0,0,422,144,180,249,124
0,0,0,1469,0,248,64,95,0,94
0,0,0,1581,0,0,0,248,0,189
242,402,0,0,0,869,63,260,0,152
0,0,329,1004,0,0,224,0,321,143
243,309,0,0,0,818,0,225,201,143
0,895,201,0,0,0,0,690,0,204
0,0,586,0,0,0,258,771,0,382
187,234,195,366,0,382,0,248,272,103
0,0,189,1276,0,179,126,134,0,112
0,655,188,961,0,0,114,0,0,127
0,765,0,0,488,427,0,0,164,190
0,507,168,0,400,0,0,323,486,164
206,0,0,609,337,268,246,0,170,119
234,818,0,0,0,767,0,0,0,181
0,241,0,668,276,0,147,116,388,164
563,0,105,459,272,169,0,330,0,130
332,0,171,829,0,255,118,219,0,114
414,1069,0,0,0,0,146,0,0,328
0,0,0,1427,0,278,0,171,0,143
371,0,0,1034,0,355,73,148,0,109
305,0,0,1024,0,0,171,0,284,146
314,0,0,0,0,863,298,0,235,298
0,483,0,973,0,0,0,0,331,211
121,269,0,406,284,334,207,0,157,142
353,0,202,321,247,0,225,166,396,93
297,0,353,521,0,0,138,180,368,114
304,364,0,481,326,329,0,0,0,150
0,506,0,1295,0,0,63,0,0,144
0,0,0,0,0,0,476,0,852,679
320,0,0,559,518,260,0,0,196,165
494,0,0,861,0,363,0,226,0,131
0,0,0,0,481,476,292,140,277,257
0,0,267,538,423,0,0,204,426,148
0,845,114,0,0,374,0,438,0,148
0,506,0,0,431,0,166,180,450,240
0,1219,0,0,0,604,0,0,0,217
0,0,373,0,0,570,253,447,0,268
0,0,0,1323,0,0,118,99,333,128
742,0,0,0,0,694,0,478,0,182
