206,0,0,261,232,252,314,262,260,149
0,395,0,423,0,0,0,450,464,239
387,437,0,0,0,0,469,0,455,261
656,800,0,0,0,0,0,0,0,502
379,0,0,432,0,0,0,479,424,247
243,294,0,0,0,265,310,326,312,170
259,0,378,356,244,0,324,0,319,174
0,0,0,308,237,273,309,368,310,209
0,0,689,554,0,437,0,0,0,312
245,0,456,389,309,303,0,0,0,205
0,0,413,0,285,0,350,407,321,201
0,257,0,294,216,213,286,337,286,177
233,0,408,0,259,296,326,336,0,159
300,0,0,403,308,0,0,421,409,236
0,0,637,558,0,0,0,550,0,316
253,302,0,0,321,257,0,369,331,200
0,0,369,352,228,241,0,318,335,178
0,0,928,0,606,0,0,0,0,460
428,0,0,0,0,0,584,0,614,337
0,0,0,0,757,725,0,0,0,520
225,254,379,329,0,0,301,0,312,181
0,261,315,0,237,217,296,310,290,143
380,447,0,472,0,0,447,0,0,285
329,393,472,0,290,293,0,0,0,221
0,314,0,0,310,291,415,424,0,244
0,0,0,0,0,0,0,0,1267,770
0,0,0,453,0,386,0,466,468,246
288,373,0,0,0,323,368,416,0,207
244,304,0,0,279,245,338,340,0,177
0,0,497,404,0,0,414,0,412,230
283,293,381,338,0,268,321,0,0,182
291,375,0,420,0,343,417,0,0,220
0,0,0,0,0,1213,0,0,0,840
516,588,0,0,0,0,612,0,0,352
0,352,476,0,294,0,401,0,396,202
657,0,0,0,0,0,829,0,0,490
0,280,410,359,0,0,338,0,350,192
0,1201,0,0,0,0,0,0,0,754
0,324,422,379,302,0,365,0,0,201
490,607,0,0,0,534,0,0,0,332
242,0,382,319,0,276,295,322,0,185
264,0,424,338,0,0,0,382,378,220
0,486,0,0,0,0,0,626,551,283
0,0,0,588,0,480,613,0,0,354
0,0,848,0,0,0,0,0,686,461
388,0,0,0,0,379,478,0,506,252
0,0,0,0,0,0,743,802,0,404
0,0,0,422,292,288,425,0,359,226
287,0,416,0,0,292,0,390,369,183
469,0,0,576,0,0,576,0,0,360
