0,393,301,418,363,0,0,0,305,231
0,0,266,289,259,256,474,263,0,210
0,0,0,0,0,0,752,442,464,339
557,554,0,0,0,526,0,0,0,362
250,0,241,283,229,0,393,213,228,161
297,0,0,391,0,0,547,259,307,241
0,0,0,528,0,0,755,398,0,308
286,318,0,345,0,0,494,266,0,195
537,0,456,0,547,0,0,0,0,403
274,0,268,0,282,304,489,243,0,192
0,231,215,268,216,214,352,179,186,163
0,0,330,448,0,378,643,0,0,253
595,0,468,628,0,0,0,0,0,359
341,307,257,335,0,0,0,230,295,234
252,272,253,0,305,0,459,248,0,188
250,276,205,0,253,243,374,0,224,193
369,341,0,413,334,0,0,310,0,243
0,442,0,426,0,368,593,0,0,258
437,0,0,538,0,0,727,0,0,286
285,297,0,0,287,253,460,238,0,170
0,495,427,0,0,0,756,0,0,323
0,0,514,637,0,0,0,485,0,440
0,347,0,402,372,367,0,0,348,247
351,0,344,0,0,0,651,0,346,251
0,0,0,361,331,0,512,290,289,226
291,295,0,329,307,282,0,0,315,228
407,0,0,0,0,377,627,330,0,282
247,0,265,0,298,0,460,242,268,175
0,0,0,0,798,0,0,672,0,534
0,317,0,389,0,294,510,279,0,207
361,355,0,0,0,343,0,315,349,248
0,330,277,0,280,309,0,247,316,209
328,0,0,0,347,0,498,293,301,214
395,430,0,0,412,413,0,0,0,276
326,358,0,380,316,349,0,0,0,234
0,0,0,382,352,347,0,309,355,224
381,0,434,472,387,0,0,0,0,266
0,448,332,483,0,405,0,0,0,259
237,305,244,0,291,246,446,0,0,189
0,0,0,520,0,0,706,0,455,311
0,479,0,0,0,0,745,0,445,315
330,0,328,349,0,304,0,256,324,227
297,358,0,0,311,309,499,0,0,205
439,444,413,456,0,0,0,0,0,282
0,313,247,304,0,254,425,229,0,195
0,354,0,361,0,264,458,0,332,232
423,0,0,0,0,446,0,419,458,308
354,359,0,0,382,324,0,292,0,222
812,0,0,0,0,0,0,683,0,562
383,0,0,394,0,0,629,0,337,251
