2,9,7,6,8,1,10,4,3,5
5,10,1,3,2,4,7,9,6,8
9,10,5,6,7,1,3,2,8,4
6,10,3,2,9,7,5,1,4,8
7,5,1,3,8,4,9,2,6,10
5,7,9,1,4,10,8,6,3,2
7,4,6,5,2,8,1,3,10,9
6,3,10,1,2,7,9,8,5,4
2,10,1,6,9,4,3,7,8,5
8,5,9,2,4,6,10,3,1,7
8,7,9,2,1,4,6,5,10,3
3,5,8,2,9,4,1,10,7,6
2,5,9,8,3,1,10,4,6,7
8,9,2,3,6,4,7,1,10,5
1,10,2,5,9,3,4,7,8,6
10,8,3,9,1,6,2,5,4,7
3,9,6,2,4,1,8,10,5,7
3,6,2,9,10,7,1,8,4,5
8,1,2,7,4,6,9,10,3,5
8,4,3,6,2,10,7,1,5,9
8,9,3,6,4,2,7,10,5,1
2,9,5,4,10,3,1,8,6,7
1,7,8,2,9,4,10,6,5,3
1,4,2,5,10,9,7,8,3,6
6,5,4,3,1,10,8,2,7,9
9,1,4,5,8,2,10,6,3,7
8,7,10,6,2,9,1,3,4,5
4,8,6,2,1,5,10,9,3,7
6,1,8,7,2,5,4,9,10,3
10,4,1,8,7,3,6,5,2,9
9,3,5,10,1,4,7,8,6,2
7,9,4,2,6,1,3,5,8,10
8,2,5,1,10,6,9,3,4,7
3,5,6,1,9,10,8,7,2,4
6,9,2,4,3,10,1,5,8,7
6,2,4,9,5,1,3,8,7,10
6,5,8,3,2,4,9,7,1,10
8,6,9,5,10,7,4,1,3,2
4,2,10,3,1,7,9,8,6,5
5,4,2,6,9,3,8,1,10,7
2,7,8,5,10,4,3,9,1,6
2,6,1,4,5,7,8,9,3,10
7,10,6,4,1,3,9,8,5,2
9,8,7,1,10,3,2,6,4,5
4,3,7,5,6,8,2,1,10,9
5,2,3,7,6,8,10,4,1,9
4,7,1,8,6,5,9,2,10,3
5,1,9,7,10,8,3,2,4,6
2,6,4,3,10,8,7,9,5,1
6,2,10,4,8,3,1,9,7,5
