0,0.17831456530052264,0,0.20690421994971017,0,0.20416034564670152,0.15627298267355175,0,0.16254199529103108,0.09180589113848303
0.2346504091812986,0,0.3065257936760763,0,0.284798013242634,0,0,0,0,0.17402578389999138
0.1380784033286039,0.19778948286231618,0.181006564760843,0,0,0,0,0.20282655427866253,0.17826395489251842,0.1020350398770561
0.14012477723632857,0,0.1820832769452202,0,0.16890135354210467,0.22782560512647942,0,0,0.177188693523565,0.10387629362630234
0,0.15697592292601695,0.1438565394581145,0.18042826150020394,0,0,0.136646350093373,0.15802906189364102,0.1437226747844997,0.08034118934415103
0,0,0,0.2557743702131375,0.18652561697634698,0.24856099087845707,0,0,0.19632015284625298,0.1128188690858057
0.11128411691666092,0,0,0.18418209682147746,0.1366778579724176,0.18080346654550966,0,0.1608743849634742,0.14438170331625996,0.0817963734642004
0,0,0,0.4543563771790339,0.342686287872007,0,0,0,0,0.20295733494895923
0,0,0,0,0,0,0,0.41480625610469224,0.37307866596947037,0.21211507792583764
0.08484901704213807,0.12176710078090533,0.11155433962477743,0.1404319433573487,0,0.13861210141959598,0.10633898107945507,0.12298609302331098,0.1110490276665498,0.062411396005918766
0.11537619690839998,0.16548080971444942,0,0.19437815079593573,0.14252716194675216,0,0.14587483754274447,0,0.1505467683880633,0.0858160747036552
0.11421607498059104,0.16381360089689465,0,0,0.140967629566158,0.18717719310859068,0.14318373251738334,0.1664630011904591,0,0.08417876773992347
0,0.304368242485492,0.27874852836209096,0,0.25863153690879226,0,0,0,0,0.15825169224362498
0.09584875256564747,0.13750546214119827,0.1255235697894139,0.15837787056710304,0.11798505294398945,0.1560147967955804,0,0.13837650314532957,0,0.07036799205173806
0.1429078438496231,0,0,0,0.17561585399827287,0,0.1802685650355816,0.20990878206885888,0.18564654666200373,0.1056524083856599
0.09781892946867944,0,0.12804337231072546,0.16056972719665963,0.12081380243591802,0.15906936323407872,0.12191677406616842,0.14016801246912575,0,0.07160001881864475
0.17372954094328,0.2489245816961803,0.23043278116517588,0,0,0,0.21806561943149214,0,0,0.12884747676387198
0.13676543598386015,0.19562445282710403,0,0,0.16618876116959028,0.2251600559584708,0,0,0.17414975716266068,0.1021115368983142
0.0974282791186567,0,0,0.1611104730684562,0.12019083856974495,0.15898121501019483,0.12226779840874008,0.14104673779403487,0.12732230761202235,0.07165235041815021
0.1026188698432086,0.14695497757775802,0.1348795427806372,0,0.12573185204026005,0,0.12960083826912844,0.1513679553469491,0.1328954448546642,0.07595051928739453
0.135447839810535,0,0,0.22185101757775313,0,0,0.1688701715798545,0.19482411049678305,0.17953512684379536,0.09947173369127908
0.13716358445469676,0,0.17733184153962747,0,0.16696651102840274,0.22104658837382712,0,0.19711684643077537,0,0.10037462817267082
0.09693043077272132,0.1388277849208786,0.12729657344527096,0.16325655005832304,0.1184283202601809,0.15866468103848658,0,0,0.12479682520091563,0.07179883430322312
0,0.27733100008007067,0,0.31026269151371455,0,0,0,0.27197647936945135,0,0.1404298290367636
0.1110076672722888,0,0,0.18214216116717932,0,0.18110266394251695,0.1387329610489768,0.15947568704714166,0.14609897442734834,0.08143988509454836
0.17364778388983854,0,0,0,0,0,0.21779131946281077,0.25276179535198395,0.22779837453413518,0.12800072676123178
0.09870359656371656,0.14144087926831894,0.12937596444864086,0,0,0.16118174195217727,0.12424060237948516,0.14413961963702535,0.1281505892461254,0.0727670065045106
0,0,0,0,0,0.32437857426246536,0.2477989028034612,0.28206004760446085,0,0.1457624753296128
0,0,0.3571404478572563,0.4438454879030525,0,0,0,0,0,0.19901406423969145
0,0,0.21887411880157587,0,0.2068944134253028,0,0.20983413863078468,0.24126090155556676,0,0.12313642758677008
0,0.15211262080634608,0,0.1759678975336852,0.1301179669306969,0.17249904370317717,0,0.15380472400407857,0.13748077308388512,0.0780169739381312
0,0,0,0,0.24908010807496564,0.33650272956662647,0,0,0.26046079806178973,0.15395636429661827
0.09710029941216151,0.13924082628156254,0,0.16309000375607408,0.11958902407561042,0.15994296149071016,0.12272312229754664,0,0.12629574852130251,0.07201801416503231
0,0.2753400321658546,0,0,0,0.31066997293352705,0,0.27378416097193403,0,0.14020583392868452
